Fr,Nm,NN,ACTUAL
0.2771298587322235,0.7228701710700989,1,1
0.3157241642475128,0.6842759251594543,1,1
0.2788746654987335,0.7211253643035889,1,1
0.27883315086364746,0.7211668491363525,1,1
0.2773990035057068,0.7226009368896484,1,1
0.29200488328933716,0.7079951167106628,1,1
0.28637054562568665,0.7136294841766357,1,1
0.2905096113681793,0.7094904184341431,1,1
0.2908131182193756,0.7091869115829468,1,1
0.6765460968017578,0.3234539031982422,0,1
0.2769739031791687,0.7230260968208313,1,1
0.28445157408714294,0.7155483961105347,1,1
0.27640822529792786,0.7235917448997498,1,1
0.28250154852867126,0.7174984216690063,1,1
0.27929580211639404,0.720704197883606,1,1
0.28042271733283997,0.7195772528648376,1,1
0.2859804630279541,0.7140194773674011,1,1
0.283005028963089,0.7169949412345886,1,1
0.2858142852783203,0.7141857147216797,1,1
0.32063373923301697,0.6793662309646606,1,1
0.2795155644416809,0.7204844951629639,1,1
0.2844882011413574,0.7155117988586426,1,1
0.2824263572692871,0.7175736427307129,1,1
0.27847006916999817,0.7215299606323242,1,1
0.2763683497905731,0.7236315608024597,1,1
0.28235137462615967,0.7176486253738403,1,1
0.28163737058639526,0.7183626294136047,1,1
0.29205772280693054,0.7079423069953918,1,1
0.2790691554546356,0.7209308743476868,1,1
0.288092702627182,0.7119073867797852,1,1
0.6282724738121033,0.37172752618789673,0,1
0.29560208320617676,0.7043978571891785,1,1
0.3084913492202759,0.6915085911750793,1,1
0.3048814535140991,0.6951185464859009,1,1
0.2798207402229309,0.7201792001724243,1,1
0.27821770310401917,0.7217822074890137,1,1
0.2837068736553192,0.7162930965423584,1,1
0.30984899401664734,0.6901509761810303,1,1
0.3069283664226532,0.6930716633796692,1,1
0.28884097933769226,0.7111590504646301,1,1
0.2804652154445648,0.7195347547531128,1,1
0.29433444142341614,0.7056655883789062,1,1
0.2764458656311035,0.7235541939735413,1,1
0.27730557322502136,0.722694456577301,1,1
0.2800224721431732,0.7199775576591492,1,1
0.28011247515678406,0.7198875546455383,1,1
0.279487669467926,0.720512330532074,1,1
0.2791970372200012,0.7208030223846436,1,1
0.2758037745952606,0.724196195602417,1,1
0.7303778529167175,0.2696221172809601,0,0
0.3592551350593567,0.6407448053359985,1,1
0.2951675355434418,0.7048325538635254,1,1
0.3463558852672577,0.6536441445350647,1,1
0.297878235578537,0.7021217346191406,1,1
0.6711918711662292,0.328808069229126,0,1
0.2904992699623108,0.7095007300376892,1,1
0.29378917813301086,0.7062107920646667,1,1
0.2820519804954529,0.7179480195045471,1,1
0.2773863673210144,0.7226136326789856,1,1
0.2773149609565735,0.7226850390434265,1,1
0.29677867889404297,0.703221321105957,1,1
0.2966500222682953,0.7033500075340271,1,1
0.29949209094047546,0.7005078792572021,1,1
0.2884378731250763,0.7115620970726013,1,1
0.27702009677886963,0.7229799032211304,1,1
0.277739554643631,0.7222604751586914,1,1
0.2793568968772888,0.7206430435180664,1,1
0.42345547676086426,0.576544463634491,1,1
0.29179248213768005,0.7082075476646423,1,1
0.4095771610736847,0.5904228091239929,1,1
0.276458203792572,0.723541796207428,1,1
0.39709147810935974,0.6029084920883179,1,1
0.2964480221271515,0.7035520076751709,1,1
0.28153756260871887,0.7184624671936035,1,1
0.2865327298641205,0.7134672999382019,1,1
0.275145024061203,0.7248549461364746,1,1
0.2762449085712433,0.7237550616264343,1,1
0.27716854214668274,0.7228314876556396,1,1
0.27624624967575073,0.7237537503242493,1,1
0.2824108302593231,0.7175891399383545,1,1
0.2808915078639984,0.7191084623336792,1,1
0.2800455689430237,0.7199544310569763,1,1
0.284610390663147,0.715389609336853,1,1
0.2762105166912079,0.7237895131111145,1,1
0.27625247836112976,0.7237475514411926,1,1
0.27638450264930725,0.7236154675483704,1,1
0.5386956930160522,0.46130427718162537,0,1
0.314728319644928,0.685271680355072,1,1
0.2769072353839874,0.723092794418335,1,1
0.28906944394111633,0.7109305262565613,1,1
0.5180292129516602,0.48197075724601746,0,1
0.2811585068702698,0.7188414335250854,1,1
0.2789187729358673,0.7210812568664551,1,1
0.27903085947036743,0.7209691405296326,1,1
0.2891828417778015,0.7108171582221985,1,1
0.6844646334648132,0.31553539633750916,0,1
0.28754717111587524,0.7124528288841248,1,1
0.27683693170547485,0.7231630086898804,1,1
0.27517959475517273,0.7248203754425049,1,1
0.28013572096824646,0.7198643088340759,1,1
0.4328012764453888,0.5671986937522888,1,1
0.2762836813926697,0.7237163782119751,1,1
0.2809990346431732,0.719001054763794,1,1
0.2781669795513153,0.7218330502510071,1,1
0.27815061807632446,0.7218494415283203,1,1
0.28050222992897034,0.7194978594779968,1,1
0.27764639258384705,0.7223536372184753,1,1
0.3315005302429199,0.6684994697570801,1,1
0.6728237867355347,0.3271762430667877,0,1
0.3420664072036743,0.6579335927963257,1,1
0.28096267580986023,0.7190373539924622,1,1
0.29866740107536316,0.7013325691223145,1,1
0.2975350022315979,0.7024649977684021,1,1
0.2835365831851959,0.7164633870124817,1,1
0.2972274422645569,0.7027725577354431,1,1
0.277870774269104,0.7221291661262512,1,1
0.28630301356315613,0.7136969566345215,1,1
0.3314526081085205,0.6685473322868347,1,1
0.2850533425807953,0.7149466872215271,1,1
0.2799011170864105,0.7200989127159119,1,1
0.27777299284935,0.7222269773483276,1,1
0.6394218802452087,0.36057811975479126,0,1
0.3324209749698639,0.6675790548324585,1,1
0.2767708897590637,0.7232291102409363,1,1
0.28034722805023193,0.7196527719497681,1,1
0.2893507480621338,0.710649311542511,1,1
0.28501442074775696,0.7149855494499207,1,1
0.2769470512866974,0.723052978515625,1,1
0.2869252562522888,0.7130746841430664,1,1
0.289434015750885,0.710565984249115,1,1
0.27790504693984985,0.7220950126647949,1,1
0.27706053853034973,0.7229394912719727,1,1
0.4010518789291382,0.5989481210708618,1,1
0.2765270471572876,0.7234729528427124,1,1
0.6738653182983398,0.32613465189933777,0,1
0.3049260079860687,0.6950739622116089,1,1
0.27593913674354553,0.7240608930587769,1,1
0.5473381280899048,0.45266193151474,0,1
0.2758975923061371,0.7241024374961853,1,1
0.2755316495895386,0.7244683504104614,1,1
0.5320847034454346,0.46791526675224304,0,1
0.31360960006713867,0.6863903999328613,1,1
0.28391721844673157,0.716082751750946,1,1
0.29715171456336975,0.7028482556343079,1,1
0.30231672525405884,0.6976832747459412,1,1
0.2799268960952759,0.7200731039047241,1,1
0.2942564785480499,0.7057436108589172,1,1
0.28032830357551575,0.7196716666221619,1,1
0.27566298842430115,0.7243370413780212,1,1
0.28128349781036377,0.718716561794281,1,1
0.27882617712020874,0.7211738228797913,1,1
0.27555420994758606,0.7244458198547363,1,1
0.27671360969543457,0.7232863903045654,1,1
0.2751482129096985,0.7248518466949463,1,1
0.2789197862148285,0.7210801839828491,1,1
0.27718865871429443,0.7228113412857056,1,1
0.3046157658100128,0.6953842639923096,1,1
0.27699315547943115,0.7230068445205688,1,1
0.28786203265190125,0.7121379971504211,1,1
0.28311818838119507,0.7168818116188049,1,1
0.38117003440856934,0.6188299655914307,1,1
0.2805545926094055,0.7194454669952393,1,1
0.2766602337360382,0.7233397960662842,1,1
0.6942629814147949,0.3057370185852051,0,1
0.29640814661979675,0.7035918831825256,1,1
0.2788684666156769,0.7211315631866455,1,1
0.2941015958786011,0.7058984041213989,1,1
0.2790305018424988,0.7209694385528564,1,1
0.2784406542778015,0.7215593457221985,1,1
0.29797670245170593,0.7020233273506165,1,1
0.2917690873146057,0.7082309126853943,1,1
0.2781324088573456,0.721867561340332,1,1
0.27931421995162964,0.7206857800483704,1,1
0.2925170361995697,0.7074829936027527,1,1
0.2782978117465973,0.7217022776603699,1,1
0.2816387414932251,0.7183613181114197,1,1
0.2782965302467346,0.7217034697532654,1,1
0.2856491804122925,0.7143508195877075,1,1
0.2767706513404846,0.7232292890548706,1,1
0.29945021867752075,0.7005497813224792,1,1
0.28564536571502686,0.7143546342849731,1,1
0.28561821579933167,0.714381754398346,1,1
0.28339314460754395,0.7166067957878113,1,1
0.30555757880210876,0.6944423913955688,1,1
0.7110522985458374,0.288947731256485,0,1
0.31188347935676575,0.6881164908409119,1,1
0.2820969521999359,0.7179030179977417,1,1
0.27988624572753906,0.7201137542724609,1,1
0.28180131316185,0.7181986570358276,1,1
0.28882837295532227,0.7111716270446777,1,1
0.2847999036312103,0.7152001261711121,1,1
0.27672553062438965,0.7232744693756104,1,1
0.2772241234779358,0.7227758169174194,1,1
0.3004054129123688,0.6995946168899536,1,1
0.2765447795391083,0.7234552502632141,1,1
0.7304435968399048,0.2695563733577728,0,0
0.27712535858154297,0.722874641418457,1,1
0.27780184149742126,0.7221981883049011,1,1
0.27641332149505615,0.7235866189002991,1,1
0.28941890597343445,0.7105810046195984,1,1
0.32507362961769104,0.6749264597892761,1,1
0.28203704953193665,0.7179628610610962,1,1
0.5877014994621277,0.4122985005378723,0,1
0.2831628620624542,0.7168371081352234,1,1
0.28384992480278015,0.7161500453948975,1,1
0.28949233889579773,0.7105076909065247,1,1
0.3041519820690155,0.6958480477333069,1,1
0.2756648063659668,0.7243351340293884,1,1
0.28057920932769775,0.719420850276947,1,1
0.2796768248081207,0.7203232049942017,1,1
0.2949172854423523,0.7050827145576477,1,1
0.2862301766872406,0.713769793510437,1,1
0.28076866269111633,0.719231367111206,1,1
0.27878838777542114,0.7212115526199341,1,1
0.2793808877468109,0.7206190824508667,1,1
0.27761387825012207,0.7223861217498779,1,1
0.30472901463508606,0.6952709555625916,1,1
0.537943959236145,0.46205607056617737,0,1
0.29087594151496887,0.7091240286827087,1,1
0.28772470355033875,0.7122753262519836,1,1
0.2796267867088318,0.7203732132911682,1,1
0.2784680426120758,0.7215319871902466,1,1
0.28517839312553406,0.7148215770721436,1,1
0.2784154415130615,0.7215845584869385,1,1
0.29197007417678833,0.7080299258232117,1,1
0.2807898223400116,0.7192102074623108,1,1
0.2789396047592163,0.7210604548454285,1,1
0.4903191924095154,0.5096807479858398,1,1
0.28650960326194763,0.7134904265403748,1,1
0.27789583802223206,0.7221041321754456,1,1
0.27908313274383545,0.7209169268608093,1,1
0.2814577519893646,0.7185422778129578,1,1
0.2822704613208771,0.7177295684814453,1,1
0.31004205346107483,0.6899579167366028,1,1
0.2767629623413086,0.7232370376586914,1,1
0.27822786569595337,0.7217721939086914,1,1
0.3443446457386017,0.6556553244590759,1,1
0.28444910049438477,0.7155508995056152,1,1
0.2871762216091156,0.7128238081932068,1,1
0.2903996407985687,0.7096002697944641,1,1
0.2860426902770996,0.7139572501182556,1,1
0.3054618835449219,0.6945380568504333,1,1
0.27805283665657043,0.7219470739364624,1,1
0.4927123785018921,0.5072876214981079,1,1
0.32633090019226074,0.6736690998077393,1,1
0.2773851752281189,0.7226148247718811,1,1
0.5128635168075562,0.48713651299476624,0,1
0.28009796142578125,0.7199020385742188,1,1
0.2871550917625427,0.7128448486328125,1,1
0.28060534596443176,0.7193946838378906,1,1
0.28412574529647827,0.7158743143081665,1,1
0.3876511752605438,0.6123487949371338,1,1
0.2876274287700653,0.7123725414276123,1,1
0.2774059772491455,0.7225940227508545,1,1
0.3038334846496582,0.6961665153503418,1,1
0.5427815318107605,0.4572184979915619,0,1
0.2901735007762909,0.7098264694213867,1,1
0.2761992812156677,0.7238006591796875,1,1
0.2826313078403473,0.7173686623573303,1,1
0.28331708908081055,0.7166828513145447,1,1
0.2846073806285858,0.7153925895690918,1,1
0.28224247694015503,0.717757523059845,1,1
0.27809664607048035,0.721903383731842,1,1
0.29428982734680176,0.7057101726531982,1,1
0.2765659689903259,0.7234340906143188,1,1
0.2793608009815216,0.7206392288208008,1,1
0.2912144362926483,0.7087855339050293,1,1
0.27729856967926025,0.7227014303207397,1,1
0.2823851704597473,0.7176148295402527,1,1
0.27586495876312256,0.7241350412368774,1,1
0.2818197011947632,0.7181802988052368,1,1
0.28507015109062195,0.7149298787117004,1,1
0.2930481731891632,0.7069517970085144,1,1
0.2795998752117157,0.7204000949859619,1,1
0.4434153437614441,0.5565846562385559,1,1
0.4826894700527191,0.5173105597496033,1,1
0.2778068780899048,0.7221931219100952,1,1
0.28055045008659363,0.719449520111084,1,1
0.7282020449638367,0.2717979848384857,0,1
0.2792838215827942,0.7207161784172058,1,1
0.36344340443611145,0.6365566253662109,1,1
0.2795597016811371,0.7204403281211853,1,1
0.2754679322242737,0.7245320081710815,1,1
0.3023046851158142,0.6976953148841858,1,1
0.2827818989753723,0.7172181010246277,1,1
0.30275222659111023,0.6972477436065674,1,1
0.286298930644989,0.7137011289596558,1,1
0.32186850905418396,0.6781315803527832,1,1
0.280752032995224,0.7192479968070984,1,1
0.2807122468948364,0.7192876935005188,1,1
0.2769693434238434,0.723030686378479,1,1
0.2799610495567322,0.7200389504432678,1,1
0.2777591943740845,0.7222408652305603,1,1
0.2894245386123657,0.7105754017829895,1,1
0.30968478322029114,0.6903152465820312,1,1
0.28849804401397705,0.711501955986023,1,1
0.2802695631980896,0.7197304368019104,1,1
0.2788436710834503,0.7211563587188721,1,1
0.3985327184200287,0.6014673113822937,1,1
0.2755409777164459,0.7244589924812317,1,1
0.31553593277931213,0.6844640374183655,1,1
0.3140248954296112,0.6859751343727112,1,1
0.27655965089797974,0.7234403491020203,1,1
0.29220351576805115,0.7077964544296265,1,1
0.29588478803634644,0.7041152715682983,1,1
0.27859756350517273,0.7214024066925049,1,1
0.29618752002716064,0.7038124203681946,1,1
0.36617404222488403,0.633825957775116,1,1
0.5215564966201782,0.4784434735774994,0,1
0.5569568872451782,0.44304317235946655,0,1
0.2811177670955658,0.7188822031021118,1,1
0.35608768463134766,0.6439123749732971,1,1
0.4866628050804138,0.5133371949195862,1,1
0.2806764543056488,0.719323456287384,1,1
0.31977054476737976,0.6802294254302979,1,1
0.2828468084335327,0.7171531915664673,1,1
0.2845430076122284,0.7154569029808044,1,1
0.3187868297100067,0.6812132000923157,1,1
0.28966134786605835,0.7103386521339417,1,1
0.2840995788574219,0.7159004807472229,1,1
0.27864280343055725,0.7213571667671204,1,1
0.2804544270038605,0.7195456027984619,1,1
0.2754153311252594,0.7245846390724182,1,1
0.46844297647476196,0.531557023525238,1,1
0.31767088174819946,0.6823291778564453,1,1
0.3141431212425232,0.685856819152832,1,1
0.4651738703250885,0.5348260998725891,1,1
0.6701821684837341,0.3298178017139435,0,1
0.2769998013973236,0.7230002284049988,1,1
0.36650070548057556,0.6334993243217468,1,1
0.2852134108543396,0.7147865891456604,1,1
0.29035472869873047,0.7096453309059143,1,1
0.28362134099006653,0.7163786888122559,1,1
0.278012752532959,0.721987247467041,1,1
0.2836272716522217,0.7163726687431335,1,1
0.2898063659667969,0.7101936936378479,1,1
0.27604612708091736,0.723953902721405,1,1
0.28695034980773926,0.713049590587616,1,1
0.2776961326599121,0.7223038673400879,1,1
0.519757091999054,0.48024293780326843,0,1
0.3665512502193451,0.6334487795829773,1,1
0.6353285908699036,0.3646714687347412,0,1
0.27708086371421814,0.7229191660881042,1,1
0.2776426374912262,0.7223573923110962,1,1
0.288075715303421,0.7119242548942566,1,1
0.27912601828575134,0.720874011516571,1,1
0.296235054731369,0.7037649750709534,1,1
0.2868998944759369,0.7131000757217407,1,1
0.33611807227134705,0.6638818979263306,1,1
0.27662092447280884,0.7233790755271912,1,1
0.2935749888420105,0.7064249515533447,1,1
0.2780451774597168,0.721954882144928,1,1
0.2777474820613861,0.7222525477409363,1,1
0.2855941951274872,0.7144058346748352,1,1
0.2773197889328003,0.7226802706718445,1,1
0.28757238388061523,0.7124276161193848,1,1
0.2794893980026245,0.7205106019973755,1,1
0.29373180866241455,0.7062681913375854,1,1
0.2793259620666504,0.7206740379333496,1,1
0.48981669545173645,0.5101833343505859,1,1
0.2784116268157959,0.7215883731842041,1,1
0.2774931490421295,0.7225068807601929,1,1
0.2781111001968384,0.7218888998031616,1,1
0.2762415111064911,0.7237584590911865,1,1
0.2963646352291107,0.7036353945732117,1,1
0.28031450510025024,0.7196854948997498,1,1
0.2839280068874359,0.7160720229148865,1,1
0.4768088757991791,0.5231910347938538,1,1
0.2821441888809204,0.7178558707237244,1,1
0.28298884630203247,0.7170111536979675,1,1
0.6776167154312134,0.3223833441734314,0,1
0.2862037718296051,0.7137962579727173,1,1
0.2753954231739044,0.7246045470237732,1,1
0.2795462906360626,0.7204537391662598,1,1
0.27815815806388855,0.7218418717384338,1,1
0.5135972499847412,0.4864027500152588,0,1
0.2758360505104065,0.7241639494895935,1,1
0.27885088324546814,0.7211491465568542,1,1
0.2771487236022949,0.7228512763977051,1,1
0.27892714738845825,0.7210728526115417,1,1
0.28816813230514526,0.7118319272994995,1,1
0.2815512418746948,0.7184486985206604,1,1
0.3329971134662628,0.6670029163360596,1,1
0.2825225591659546,0.7174774408340454,1,1
0.2771715521812439,0.7228283882141113,1,1
0.2771908640861511,0.7228090763092041,1,1
0.2830529510974884,0.7169470191001892,1,1
0.2819669544696808,0.7180330753326416,1,1
0.2790347933769226,0.7209652662277222,1,1
0.3030853867530823,0.6969146132469177,1,1
0.44012758135795593,0.5598724484443665,1,1
0.27785155177116394,0.7221484780311584,1,1
0.27987560629844666,0.720124363899231,1,1
0.29571643471717834,0.7042835354804993,1,1
0.28423458337783813,0.7157654762268066,1,1
0.2767568528652191,0.7232431769371033,1,1
0.278169721364975,0.7218303084373474,1,1
0.2768057584762573,0.7231942415237427,1,1
0.27659955620765686,0.7234004735946655,1,1
0.2901400029659271,0.7098600268363953,1,1
0.2800871431827545,0.7199128270149231,1,1
